trade_id,year,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,emission/air,natural_resource/water,resources_Water_Consumption,resources_Crops,resources_intensity
16363,2019,DE,DE,SECO9,LIQUE,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19152,2019,DE,DE,WOODW,DISTR,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16811,2019,DE,DE,STONE,OILSE,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,2019,DE,DE,COKEO,REALE,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18921,2019,DE,DE,WOOD1,RADIO,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12670,2019,DE,DE,PAPER,INTER,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12398,2019,DE,DE,PAPE3,PLAS1,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12787,2019,DE,DE,PFERT,COLLE,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,2019,DE,DE,BIODI,LANDT,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11649,2019,DE,DE,OFFIC,OXYGE,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9545,2019,DE,DE,LIQUE,FOOD2,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,2019,DE,DE,ALUM1,PAPE4,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14319,2019,DE,DE,PULP5,LEAD1,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12332,2019,DE,DE,PAPE3,DAIRY,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,2019,DE,DE,BIODI,BRICK,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10152,2019,DE,DE,MEATA,RENTI,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9691,2019,DE,DE,LIQUI,FABRI,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7374,2019,DE,DE,FURNI,SEWAG,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6124,2019,DE,DE,FOOD1,LANDT,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,2019,DE,DE,BEVER,LANDT,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17803,2019,DE,DE,TRAN2,CROPS,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17354,2019,DE,DE,TEXT2,DAIRY,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10717,2019,DE,DE,MOTO1,PLAS1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17171,2019,DE,DE,TEXT1,AUXIL,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16802,2019,DE,DE,STONE,MOTO1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,2019,DE,DE,FOODW,BIOGA,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16784,2019,DE,DE,STONE,INERT,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,2019,DE,DE,CHEM1,CRUDE,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10468,2019,DE,DE,MEMBE,BITU1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11598,2019,DE,DE,OFFIC,FOOD2,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,2019,DE,DE,BIODI,SANDC,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11689,2019,DE,DE,OFFIC,SUGA1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9585,2019,DE,DE,LIQUE,NONME,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14432,2019,DE,DE,RADIO,COPP1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14884,2019,DE,DE,REALE,PAPE3,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,2019,DE,DE,BIODI,TEXTI,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17537,2019,DE,DE,TEXTI,MEATA,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15584,2019,DE,DE,RETAI,DISTR,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18363,2019,DE,DE,WEARI,AIRTR,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431,2019,DE,DE,INLAN,PULP5,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16836,2019,DE,DE,STONE,RUBBE,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419,2019,DE,DE,INLAN,PAPER,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18905,2019,DE,DE,WOOD1,PAPE4,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,2019,DE,DE,BASIC,SANDC,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172,2019,DE,DE,MEATC,COMPU,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11812,2019,DE,DE,OILHA,PAPE2,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14660,2019,DE,DE,RAILW,PLAS1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16258,2019,DE,DE,SEACO,PFERT,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9736,2019,DE,DE,LIQUI,PLAS2,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4163,2019,DE,DE,ELE12,RAILW,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15170,2019,DE,DE,REFIN,FURNI,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,2019,DE,DE,CERAM,SANDC,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15294,2019,DE,DE,RENTI,LUBRI,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14580,2019,DE,DE,RAILW,CROPS,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11022,2019,DE,DE,NATUR,HOTEL,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6103,2019,DE,DE,FOOD1,FISH5,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7360,2019,DE,DE,FURNI,RAWMI,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,2019,DE,DE,AUXIL,ELEC5,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8896,2019,DE,DE,KEROS,BUSIN,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7337,2019,DE,DE,FURNI,OILHA,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12030,2019,DE,DE,PAPE1,CRUDE,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,2019,DE,DE,BUSIN,WOOLS,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18205,2019,DE,DE,WASTE,ADDIT,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11657,2019,DE,DE,OFFIC,PFERT,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12423,2019,DE,DE,PAPE3,SEWAG,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8928,2019,DE,DE,KEROS,REALE,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6005,2019,DE,DE,FISH5,VEGE1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7877,2019,DE,DE,HEALT,PLAS1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,2019,DE,DE,CONST,ELE12,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10086,2019,DE,DE,MEAT4,PLAST,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13132,2019,DE,DE,PLAS2,CERAM,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017,2019,DE,DE,EDUCA,OILSE,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10622,2019,DE,DE,MOTO1,AUXIL,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117,2019,DE,DE,HOTEL,LIQUE,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11558,2019,DE,DE,OFFIC,BITU1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,2019,DE,DE,BIOGA,CEREA,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13380,2019,DE,DE,PLAST,RAILW,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5021,2019,DE,DE,ELEC6,FINAN,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14553,2019,DE,DE,RAILW,AIRTR,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4335,2019,DE,DE,ELEC1,TOBAC,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16731,2019,DE,DE,STONE,BEVER,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2019,DE,DE,ALUM1,CATTL,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6019,2019,DE,DE,FISHF,CONST,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6740,2019,DE,DE,FOOD5,KEROS,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9314,2019,DE,DE,LEATH,COMPU,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18619,2019,DE,DE,WHITE,REFI1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2019,DE,DE,ANIMA,COMPU,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4502,2019,DE,DE,ELEC2,VEGE1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14062,2019,DE,DE,PRIVA,WOODW,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6721,2019,DE,DE,FOOD5,ELEC3,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788,2019,DE,DE,DISTR,CRUDE,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18330,2019,DE,DE,WASTE,RETAI,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,2019,DE,DE,CHEMI,ADDIT,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6630,2019,DE,DE,FOOD4,PAPE3,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12440,2019,DE,DE,PAPE3,WHOLE,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12389,2019,DE,DE,PAPE3,OILHA,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10378,2019,DE,DE,MEDIC,MEAT1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11080,2019,DE,DE,NFERT,FISH5,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17410,2019,DE,DE,TEXT2,NONF1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16329,2019,DE,DE,SECO9,CONST,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,2019,DE,DE,BIOGA,TRANS,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12591,2019,DE,DE,PAPE4,VEGE1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435,2019,DE,DE,INLAN,REALE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11716,2019,DE,DE,OILHA,AUXIL,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14761,2019,DE,DE,RAWMI,PROCE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16753,2019,DE,DE,STONE,CROPS,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12089,2019,DE,DE,PAPE1,NATUR,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,2019,DE,DE,AUXIL,RETA1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6718,2019,DE,DE,FOOD5,ELE12,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8415,2019,DE,DE,INLAN,NONME,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18912,2019,DE,DE,WOOD1,PLAS2,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15574,2019,DE,DE,RETAI,CHEMI,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,2019,DE,DE,COLLE,PAPE4,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13898,2019,DE,DE,PRINT,SUGAR,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,2019,DE,DE,CONST,CHARC,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16881,2019,DE,DE,SUGA1,DIST1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17195,2019,DE,DE,TEXT1,CROPS,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13341,2019,DE,DE,PLAST,MEAT4,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3991,2019,DE,DE,EDUCA,LEAD1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14095,2019,DE,DE,PUBLI,ANIMA,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3324,2019,DE,DE,COPP1,PRINT,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13308,2019,DE,DE,PLAST,ELEC8,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16648,2019,DE,DE,STEAM,INTER,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5442,2019,DE,DE,ELECT,BITU1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8098,2019,DE,DE,HOTEL,FOUND,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,2019,DE,DE,DAIRY,BIODI,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7854,2019,DE,DE,HEALT,MEATA,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13397,2019,DE,DE,PLAST,SUGA1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8853,2019,DE,DE,IRONO,PLAST,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8771,2019,DE,DE,INTER,STONE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3230,2019,DE,DE,COPP1,BIOGA,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,2019,DE,DE,BLAST,WASTE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7945,2019,DE,DE,HEAVY,COPP1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11453,2019,DE,DE,NONME,INERT,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9927,2019,DE,DE,MACHI,LIQUE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14490,2019,DE,DE,RADIO,NONF1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15620,2019,DE,DE,RETAI,LEAD1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17308,2019,DE,DE,TEXT1,TOBAC,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3760,2019,DE,DE,DISTR,ANIMA,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18524,2019,DE,DE,WHEAT,MOTO1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13182,2019,DE,DE,PLAS2,LANDT,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,2019,DE,DE,COPP1,ELEC8,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973,2019,DE,DE,COMPU,MEATA,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9476,2019,DE,DE,LIGNI,RETA1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10680,2019,DE,DE,MOTO1,INTER,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9014,2019,DE,DE,LANDT,LEADZ,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,2019,DE,DE,CHEMI,CATTL,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13780,2019,DE,DE,PRINT,CHEMI,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3953,2019,DE,DE,EDUCA,CRUDE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13607,2019,DE,DE,POULT,MEMBE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17188,2019,DE,DE,TEXT1,CHEMI,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,2019,DE,DE,AIRTR,ELECT,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925,2019,DE,DE,EDUCA,ALUM1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12990,2019,DE,DE,PLAS1,ELEC3,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9877,2019,DE,DE,MACHI,CHEMI,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10663,2019,DE,DE,MOTO1,FISH5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,2019,DE,DE,COKEO,FABRI,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13634,2019,DE,DE,PREC1,BKBPE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16548,2019,DE,DE,SEWAG,RADIO,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10953,2019,DE,DE,NAPHT,FISH5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6432,2019,DE,DE,FOOD3,HEAVY,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,2019,DE,DE,ELEC1,SECO9,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17829,2019,DE,DE,TRAN2,FORES,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4269,2019,DE,DE,ELEC1,MEAT1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15944,2019,DE,DE,SALEM,LIQUE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11202,2019,DE,DE,NONF1,COMPU,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14044,2019,DE,DE,PRIVA,SUPPO,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057,2019,DE,DE,BIODI,INLAN,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10722,2019,DE,DE,MOTO1,PREC1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12586,2019,DE,DE,PAPE4,TOBAC,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6539,2019,DE,DE,FOOD4,BIOGA,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,2019,DE,DE,BRICK,BLAST,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14039,2019,DE,DE,PRIVA,SEWAG,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15484,2019,DE,DE,RETA1,NONSP,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2019,DE,DE,ALUM1,ELEC7,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10768,2019,DE,DE,MOTOR,ANIMA,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17767,2019,DE,DE,TRAN1,WHITE,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16071,2019,DE,DE,SANDC,FOOD1,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,2019,DE,DE,COKEO,COMPU,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18150,2019,DE,DE,VEGET,DIST1,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7964,2019,DE,DE,HEAVY,FOUND,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10259,2019,DE,DE,MEATP,INLAN,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7113,2019,DE,DE,FOUND,CERAM,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14456,2019,DE,DE,RADIO,FOOD5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18980,2019,DE,DE,WOOD2,CERAM,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13130,2019,DE,DE,PLAS2,CATTL,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,2019,DE,DE,BRICK,BASIC,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12499,2019,DE,DE,PAPE4,FORES,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12677,2019,DE,DE,PAPER,LIGNI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7842,2019,DE,DE,HEALT,INTER,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15155,2019,DE,DE,REFIN,COMPU,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15900,2019,DE,DE,SALEM,CRUDE,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,2019,DE,DE,SECO9,PAPE3,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4881,2019,DE,DE,ELEC5,INERT,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17221,2019,DE,DE,TEXT1,FORES,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17303,2019,DE,DE,TEXT1,SUGAR,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11704,2019,DE,DE,OFFIC,WHEAT,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10350,2019,DE,DE,MEDIC,FOOD3,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10807,2019,DE,DE,MOTOR,ELEC8,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,2019,DE,DE,AIRTR,LIGNI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13574,2019,DE,DE,POSTT,WHITE,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15240,2019,DE,DE,RENTI,COKEO,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,2019,DE,DE,ELEC2,OILHA,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,2019,DE,DE,CHEMI,INERT,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10615,2019,DE,DE,MEMBE,WOOD2,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,2019,DE,DE,BIOGA,PRINT,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18048,2019,DE,DE,VEGE1,COMPU,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5673,2019,DE,DE,FABRI,LUBRI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10567,2019,DE,DE,MEMBE,PLAS2,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11270,2019,DE,DE,NONF1,PUBLI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17078,2019,DE,DE,SUPPO,LIGNI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16238,2019,DE,DE,SEACO,MEATP,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,2019,DE,DE,BASIC,SEWAG,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3796,2019,DE,DE,DISTR,ELEC3,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,2019,DE,DE,BIODI,RUBBE,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7928,2019,DE,DE,HEAVY,BIODI,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14396,2019,DE,DE,PULP5,VEGET,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9174,2019,DE,DE,LEAD1,MEDIC,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9754,2019,DE,DE,LIQUI,SALEM,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9549,2019,DE,DE,LIQUE,FOODW,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12445,2019,DE,DE,PAPE4,ADDIT,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17052,2019,DE,DE,SUPPO,FOOD1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,2019,DE,DE,CHEMI,CERAM,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3977,2019,DE,DE,EDUCA,FOUND,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8306,2019,DE,DE,INERT,RAILW,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16219,2019,DE,DE,SEACO,HOTEL,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12202,2019,DE,DE,PAPE2,FABRI,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724,2019,DE,DE,ELEC4,FOUND,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17203,2019,DE,DE,TEXT1,ELEC2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5836,2019,DE,DE,FINAN,LIQUI,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17924,2019,DE,DE,TRAN2,WASTE,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,2019,DE,DE,CEREA,ELEC7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335,2019,DE,DE,INERT,VEGE1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2019,DE,DE,ADDIT,WOOD1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16111,2019,DE,DE,SANDC,OFFIC,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12135,2019,DE,DE,PAPE1,SECO9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
