trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
5242,2019,AU,AU,ELEC3,SALEM,0.12,0,0
7299,2019,AU,AU,FOOD3,WOOD2,0.12,0,0
12760,2019,AU,AU,PAPE2,MEAT1,0.12,0,0
10420,2019,AU,AU,MEATA,LANDT,0.12,0,0
10991,2019,AU,AU,MEMBE,PAPE3,0.12,0,0
5507,2019,AU,AU,ELEC5,IRONO,0.12,0,0
18740,2019,AU,AU,TRAN2,93197,0.12,0,0
18301,2019,AU,AU,TEXTI,DIST1,0.12,0,0
13624,2019,AU,AU,PLANT,NATUR,0.12,0,0
2679,2019,AU,AU,CHEM1,STEAM,0.12,0,0
14766,2019,AU,AU,PUBLI,COKEO,0.12,0,0
110,2019,AU,AU,93197,PAPE1,0.12,0,0
19949,2019,AU,AU,WOOD1,PAPE4,0.12,0,0
7691,2019,AU,AU,FOUND,LEAD1,0.12,0,0
7671,2019,AU,AU,FOUND,ELEC8,0.12,0,0
6977,2019,AU,AU,FOOD1,CROPS,0.12,0,0
16814,2019,AU,AU,SALEM,ELE12,0.12,0,0
12791,2019,AU,AU,PAPE2,PRINT,0.12,0,0
15145,2019,AU,AU,RADIO,SANDC,0.12,0,0
18438,2019,AU,AU,TOBAC,BEVER,0.12,0,0
168,2019,AU,AU,93197,WOOD2,0.11,0,0
17521,2019,AU,AU,STONE,AUXIL,0.11,0,0
20262,2019,AU,AU,WOOLS,WOODW,0.11,0,0
10103,2019,AU,AU,MACHI,PLAS1,0.11,0,0
4056,2019,AU,AU,DAIRY,ELEC1,0.11,0,0
2502,2019,AU,AU,CEREA,REFI1,0.11,0,0
18344,2019,AU,AU,TEXTI,LEAD1,0.11,0,0
1719,2019,AU,AU,BRICK,ELEC2,0.11,0,0
15832,2019,AU,AU,RECRE,WOOLS,0.11,0,0
17320,2019,AU,AU,SECO9,LEATH,0.11,0,0
8067,2019,AU,AU,GASDI,WOOD2,0.11,0,0
11982,2019,AU,AU,NONFE,RAWMI,0.11,0,0
15836,2019,AU,AU,REFI1,COALT,0.11,0,0
18672,2019,AU,AU,TRAN1,NONSP,0.11,0,0
1827,2019,AU,AU,BUSIN,BKBPE,0.11,0,0
2781,2019,AU,AU,CHEMI,NATU1,0.11,0,0
13423,2019,AU,AU,PFERT,TRAN1,0.11,0,0
10642,2019,AU,AU,MEATP,GASDI,0.11,0,0
9818,2019,AU,AU,LIQUE,BASIC,0.11,0,0
11789,2019,AU,AU,NONF1,CERAM,0.11,0,0
8441,2019,AU,AU,HEAVY,CHEM1,0.11,0,0
14546,2019,AU,AU,PRINT,PIGS9,0.11,0,0
16578,2019,AU,AU,RETAI,SUBBI,0.11,0,0
864,2019,AU,AU,BASIC,ANTHR,0.11,0,0
6340,2019,AU,AU,ETHAN,FOOD5,0.11,0,0
2799,2019,AU,AU,CHEMI,PLAS1,0.11,0,0
5848,2019,AU,AU,ELEC7,PLANT,0.11,0,0
15476,2019,AU,AU,RAWMI,TRAN2,0.11,0,0
18595,2019,AU,AU,TRAN1,COKEO,0.11,0,0
11886,2019,AU,AU,NONF1,WEARI,0.11,0,0
13753,2019,AU,AU,PLAST,BEVER,0.11,0,0
1564,2019,AU,AU,BITUM,SUPPO,0.11,0,0
14386,2019,AU,AU,PRECI,PFERT,0.11,0,0
10323,2019,AU,AU,MEAT4,MEAT1,0.11,0,0
7260,2019,AU,AU,FOOD3,PROCE,0.11,0,0
19128,2019,AU,AU,VEGE1,RECRE,0.11,0,0
17693,2019,AU,AU,SUGA1,ELEC1,0.11,0,0
5706,2019,AU,AU,ELEC6,PREC1,0.11,0,0
6293,2019,AU,AU,ELECT,RETAI,0.11,0,0
10267,2019,AU,AU,MEAT4,BIOG1,0.11,0,0
14986,2019,AU,AU,PULP5,RAILW,0.11,0,0
2321,2019,AU,AU,CERAM,FOOD5,0.11,0,0
14411,2019,AU,AU,PRECI,SUBBI,0.11,0,0
18969,2019,AU,AU,TRANS,MOTOR,0.11,0,0
19945,2019,AU,AU,WOOD1,MACHI,0.11,0,0
7205,2019,AU,AU,FOOD3,GASDI,0.11,0,0
606,2019,AU,AU,ALUMI,TRANS,0.11,0,0
17033,2019,AU,AU,SANDC,NONFE,0.11,0,0
2724,2019,AU,AU,CHEMI,COKEO,0.11,0,0
4445,2019,AU,AU,DISTR,NONFE,0.11,0,0
8688,2019,AU,AU,HOTEL,REFIN,0.11,0,0
7925,2019,AU,AU,GASDI,COALT,0.11,0,0
1098,2019,AU,AU,BEVER,KEROS,0.11,0,0
1398,2019,AU,AU,BIOGA,MACHI,0.11,0,0
5368,2019,AU,AU,ELEC4,OILSE,0.11,0,0
14531,2019,AU,AU,PRINT,NONFE,0.11,0,0
3768,2019,AU,AU,COPPE,REALE,0.11,0,0
13553,2019,AU,AU,PIGS9,VEGE1,0.11,0,0
14954,2019,AU,AU,PULP5,INSUR,0.11,0,0
11395,2019,AU,AU,NATUR,ANIMA,0.11,0,0
3759,2019,AU,AU,COPPE,POULT,0.11,0,0
14298,2019,AU,AU,PRECI,ANIMA,0.11,0,0
1761,2019,AU,AU,BRICK,OFFIC,0.11,0,0
1137,2019,AU,AU,BEVER,PREC1,0.11,0,0
16977,2019,AU,AU,SANDC,DIST1,0.11,0,0
16739,2019,AU,AU,RUBBE,RETAI,0.11,0,0
249,2019,AU,AU,AIRTR,FOOD4,0.11,0,0
19198,2019,AU,AU,VEGET,ELEC3,0.11,0,0
14787,2019,AU,AU,PUBLI,ELEC7,0.11,0,0
12121,2019,AU,AU,NONME,PLAS2,0.11,0,0
19753,2019,AU,AU,WHEAT,WEARI,0.11,0,0
18458,2019,AU,AU,TOBAC,CRUDE,0.11,0,0
4587,2019,AU,AU,EDUCA,INERT,0.11,0,0
6999,2019,AU,AU,FOOD1,FISH5,0.11,0,0
3882,2019,AU,AU,CROPS,MOTO1,0.11,0,0
18240,2019,AU,AU,TEXT2,RUBBE,0.11,0,0
572,2019,AU,AU,ALUMI,OILHA,0.11,0,0
13662,2019,AU,AU,PLANT,SUPPO,0.11,0,0
11558,2019,AU,AU,NFERT,93197,0.11,0,0
16985,2019,AU,AU,SANDC,ELEC3,0.11,0,0
4976,2019,AU,AU,ELEC2,ALUMI,0.11,0,0
7738,2019,AU,AU,FOUND,TEXTI,0.11,0,0
323,2019,AU,AU,AIRTR,REFI1,0.11,0,0
12014,2019,AU,AU,NONME,ANIMA,0.11,0,0
14742,2019,AU,AU,PUBLI,ALUM1,0.11,0,0
13148,2019,AU,AU,PAPER,ETHAN,0.11,0,0
2838,2019,AU,AU,CHEMI,WEARI,0.11,0,0
14269,2019,AU,AU,PREC1,RETAI,0.11,0,0
9501,2019,AU,AU,LEAD1,PLAST,0.11,0,0
14341,2019,AU,AU,PRECI,FISHF,0.11,0,0
6859,2019,AU,AU,FISH5,WOODW,0.11,0,0
2037,2019,AU,AU,CATTL,HEAVY,0.11,0,0
13082,2019,AU,AU,PAPE4,TRAN1,0.11,0,0
9958,2019,AU,AU,LIQUE,TRANS,0.11,0,0
12872,2019,AU,AU,PAPE3,FURNI,0.11,0,0
1193,2019,AU,AU,BIOG1,BIOGA,0.11,0,0
956,2019,AU,AU,BASIC,NONFE,0.11,0,0
9615,2019,AU,AU,LEADZ,RAILW,0.11,0,0
9725,2019,AU,AU,LEATH,NONSP,0.11,0,0
1119,2019,AU,AU,BEVER,NONF1,0.11,0,0
707,2019,AU,AU,AUXIL,COKE1,0.11,0,0
1469,2019,AU,AU,BITUM,AUXIL,0.11,0,0
1759,2019,AU,AU,BRICK,NONME,0.11,0,0
15014,2019,AU,AU,RADIO,ALUM1,0.11,0,0
7224,2019,AU,AU,FOOD3,MEAT4,0.11,0,0
8045,2019,AU,AU,GASDI,SEWAG,0.11,0,0
20234,2019,AU,AU,WOOLS,RADIO,0.11,0,0
10086,2019,AU,AU,MACHI,NONFE,0.11,0,0
12442,2019,AU,AU,OILSE,COPPE,0.11,0,0
8932,2019,AU,AU,INLAN,TOBAC,0.11,0,0
156,2019,AU,AU,93197,TOBAC,0.11,0,0
12956,2019,AU,AU,PAPE4,CATTL,0.11,0,0
8838,2019,AU,AU,INLAN,FOOD4,0.11,0,0
16884,2019,AU,AU,SALEM,PAPE3,0.11,0,0
11744,2019,AU,AU,NICKE,RAILW,0.11,0,0
18935,2019,AU,AU,TRANS,ELECT,0.11,0,0
19625,2019,AU,AU,WEARI,SUGA1,0.11,0,0
7129,2019,AU,AU,FOOD2,PLAS2,0.11,0,0
14121,2019,AU,AU,POULT,PIGS9,0.11,0,0
15072,2019,AU,AU,RADIO,FOUND,0.11,0,0
14303,2019,AU,AU,PRECI,BEVER,0.11,0,0
3817,2019,AU,AU,CROPS,CEREA,0.11,0,0
15891,2019,AU,AU,REFIN,HEAVY,0.11,0,0
18566,2019,AU,AU,TOBAC,WOOLS,0.11,0,0
10330,2019,AU,AU,MEAT4,MOTO1,0.11,0,0
2124,2019,AU,AU,CEMEN,BIOG1,0.11,0,0
2170,2019,AU,AU,CEMEN,FOOD4,0.11,0,0
4162,2019,AU,AU,DAIRY,WEARI,0.11,0,0
6911,2019,AU,AU,FISHF,PLAST,0.11,0,0
11523,2019,AU,AU,NATUR,REFI1,0.11,0,0
1379,2019,AU,AU,BIOGA,FORES,0.11,0,0
10551,2019,AU,AU,MEATC,PADDY,0.11,0,0
14321,2019,AU,AU,PRECI,COPP1,0.11,0,0
3348,2019,AU,AU,CONST,ADDIT,0.11,0,0
14727,2019,AU,AU,PROCE,TOBAC,0.11,0,0
19234,2019,AU,AU,VEGET,LIQUE,0.11,0,0
4045,2019,AU,AU,DAIRY,COPP1,0.11,0,0
18573,2019,AU,AU,TRAN1,ANTHR,0.11,0,0
965,2019,AU,AU,BASIC,PAPE2,0.11,0,0
7317,2019,AU,AU,FOOD4,FOOD3,0.11,0,0
1553,2019,AU,AU,BITUM,RADIO,0.11,0,0
11715,2019,AU,AU,NICKE,MOTOR,0.11,0,0
4647,2019,AU,AU,EDUCA,REFI1,0.11,0,0
2002,2019,AU,AU,CATTL,COKIN,0.11,0,0
7412,2019,AU,AU,FOOD5,INLAN,0.11,0,0
8492,2019,AU,AU,HEAVY,MEDIC,0.11,0,0
12313,2019,AU,AU,OFFIC,INERT,0.11,0,0
19112,2019,AU,AU,VEGE1,PFERT,0.11,0,0
6903,2019,AU,AU,FISHF,NONF1,0.11,0,0
5792,2019,AU,AU,ELEC7,ELECT,0.11,0,0
17948,2019,AU,AU,SUPPO,BIODI,0.11,0,0
15043,2019,AU,AU,RADIO,CROPS,0.11,0,0
15899,2019,AU,AU,REFIN,MOTO1,0.11,0,0
8042,2019,AU,AU,GASDI,SANDC,0.11,0,0
9235,2019,AU,AU,KEROS,AUXIL,0.11,0,0
537,2019,AU,AU,ALUMI,ELECT,0.11,0,0
7586,2019,AU,AU,FORES,MEATC,0.11,0,0
7842,2019,AU,AU,FURNI,NONSP,0.11,0,0
15384,2019,AU,AU,RAWMI,ELEC7,0.11,0,0
9889,2019,AU,AU,LIQUE,LEADZ,0.11,0,0
16716,2019,AU,AU,RUBBE,PIGS9,0.11,0,0
18413,2019,AU,AU,TEXTI,SUGAR,0.11,0,0
4242,2019,AU,AU,DIST1,HYDRO,0.11,0,0
7963,2019,AU,AU,GASDI,FOODW,0.11,0,0
2719,2019,AU,AU,CHEMI,CERAM,0.11,0,0
17618,2019,AU,AU,STONE,PREC1,0.11,0,0
404,2019,AU,AU,ALUM1,ELEC8,0.11,0,0
10426,2019,AU,AU,MEATA,MACHI,0.11,0,0
17111,2019,AU,AU,SEACO,BLAST,0.11,0,0
19380,2019,AU,AU,WASTE,GASWO,0.11,0,0
16878,2019,AU,AU,SALEM,OILHA,0.11,0,0
12712,2019,AU,AU,PAPE2,COPP1,0.11,0,0
19353,2019,AU,AU,WASTE,ELE11,0.11,0,0
16510,2019,AU,AU,RETAI,INSUR,0.11,0,0
13613,2019,AU,AU,PLANT,LEATH,0.11,0,0
15712,2019,AU,AU,RECRE,ELEC7,0.11,0,0
65,2019,AU,AU,93197,FOODW,0.11,0,0
17649,2019,AU,AU,STONE,TRANS,0.11,0,0
3533,2019,AU,AU,COPP1,CERAM,0.11,0,0
10793,2019,AU,AU,MEDIC,LEAD1,0.1,0,0
10739,2019,AU,AU,MEDIC,CHEMI,0.1,0,0
1756,2019,AU,AU,BRICK,MOTOR,0.1,0,0
8556,2019,AU,AU,HOTEL,ANTHR,0.1,0,0
14340,2019,AU,AU,PRECI,FISH5,0.1,0,0
6272,2019,AU,AU,ELECT,PLAS1,0.1,0,0
2224,2019,AU,AU,CEMEN,PLAS2,0.1,0,0
14010,2019,AU,AU,POSTT,PULP5,0.1,0,0
19081,2019,AU,AU,VEGE1,GLASS,0.1,0,0
17331,2019,AU,AU,SECO9,MOTOR,0.1,0,0
9440,2019,AU,AU,LANDT,WOOD1,0.1,0,0
10611,2019,AU,AU,MEATP,CEREA,0.1,0,0
17776,2019,AU,AU,SUGA1,TEXTI,0.1,0,0
5327,2019,AU,AU,ELEC4,FORES,0.1,0,0
19419,2019,AU,AU,WASTE,OXYGE,0.1,0,0
7202,2019,AU,AU,FOOD3,FORES,0.1,0,0
17724,2019,AU,AU,SUGA1,KEROS,0.1,0,0
17054,2019,AU,AU,SANDC,PRINT,0.1,0,0
6121,2019,AU,AU,ELEC9,POSTT,0.1,0,0
2614,2019,AU,AU,CHEM1,LEADZ,0.1,0,0
11710,2019,AU,AU,NICKE,MEATA,0.1,0,0
7830,2019,AU,AU,FURNI,MEATC,0.1,0,0
17503,2019,AU,AU,STEAM,TEXT2,0.1,0,0
15385,2019,AU,AU,RAWMI,ELEC8,0.1,0,0
1467,2019,AU,AU,BITUM,ALUM1,0.1,0,0
13749,2019,AU,AU,PLAST,ALUM1,0.1,0,0
17666,2019,AU,AU,SUGA1,BASIC,0.1,0,0
14491,2019,AU,AU,PRINT,FOOD4,0.1,0,0
15315,2019,AU,AU,RAILW,SANDC,0.1,0,0
18714,2019,AU,AU,TRAN1,SEWAG,0.1,0,0
1688,2019,AU,AU,BRICK,ANIMA,0.1,0,0
3720,2019,AU,AU,COPPE,IRONO,0.1,0,0
7853,2019,AU,AU,FURNI,PLAS2,0.1,0,0
2821,2019,AU,AU,CHEMI,SEWAG,0.1,0,0
10808,2019,AU,AU,MEDIC,NATU1,0.1,0,0
13813,2019,AU,AU,PLAST,LIQUE,0.1,0,0
6259,2019,AU,AU,ELECT,OILHA,0.1,0,0
13605,2019,AU,AU,PLANT,GLASS,0.1,0,0
3676,2019,AU,AU,COPPE,CEREA,0.1,0,0
17354,2019,AU,AU,SECO9,RECRE,0.1,0,0
15434,2019,AU,AU,RAWMI,PAPE1,0.1,0,0
11909,2019,AU,AU,NONFE,COKIN,0.1,0,0
11132,2019,AU,AU,MOTO1,LIQUE,0.1,0,0
2742,2019,AU,AU,CHEMI,ELEC6,0.1,0,0
2329,2019,AU,AU,CERAM,HEAVY,0.1,0,0
19106,2019,AU,AU,VEGE1,NONME,0.1,0,0
13805,2019,AU,AU,PLAST,IRONO,0.1,0,0
12558,2019,AU,AU,OILSE,WOOLS,0.1,0,0
19997,2019,AU,AU,WOODW,ANTHR,0.1,0,0
10759,2019,AU,AU,MEDIC,ELEC3,0.1,0,0
20071,2019,AU,AU,WOODW,LEATH,0.1,0,0
2286,2019,AU,AU,CERAM,CEMEN,0.1,0,0
10654,2019,AU,AU,MEATP,MACHI,0.1,0,0
88,2019,AU,AU,93197,MEAT1,0.1,0,0
10701,2019,AU,AU,MEATP,SUGAR,0.1,0,0
6928,2019,AU,AU,FISHF,SALEM,0.1,0,0
17138,2019,AU,AU,SEACO,ELE12,0.1,0,0
944,2019,AU,AU,BASIC,MEATA,0.1,0,0
994,2019,AU,AU,BASIC,RETAI,0.1,0,0
19970,2019,AU,AU,WOOD2,FOOD4,0.1,0,0
1231,2019,AU,AU,BIOG1,FISH5,0.1,0,0
17560,2019,AU,AU,STONE,ELECT,0.1,0,0
7140,2019,AU,AU,FOOD2,WOOD2,0.1,0,0
2474,2019,AU,AU,CEREA,MOTOR,0.1,0,0
5854,2019,AU,AU,ELEC7,PRECI,0.1,0,0
9675,2019,AU,AU,LEATH,DISTR,0.1,0,0
10513,2019,AU,AU,MEATC,FABRI,0.1,0,0
16472,2019,AU,AU,RETAI,CROPS,0.1,0,0
1526,2019,AU,AU,BITUM,MEAT4,0.1,0,0
5340,2019,AU,AU,ELEC4,IRONO,0.1,0,0
14213,2019,AU,AU,PREC1,HOTEL,0.1,0,0
17004,2019,AU,AU,SANDC,GASWO,0.1,0,0
17778,2019,AU,AU,SUGA1,TRAN1,0.1,0,0
16981,2019,AU,AU,SANDC,ELE11,0.1,0,0
5686,2019,AU,AU,ELEC6,NICKE,0.1,0,0
18977,2019,AU,AU,TRANS,OILSE,0.1,0,0
18744,2019,AU,AU,TRAN2,ANIMA,0.1,0,0
19944,2019,AU,AU,WOOD1,LANDT,0.1,0,0
7171,2019,AU,AU,FOOD3,COPPE,0.1,0,0
13316,2019,AU,AU,PFERT,BEVER,0.1,0,0
13519,2019,AU,AU,PIGS9,POULT,0.1,0,0
13570,2019,AU,AU,PLANT,CEMEN,0.1,0,0
14278,2019,AU,AU,PREC1,SUGA1,0.1,0,0
13087,2019,AU,AU,PAPE4,VEGET,0.1,0,0
15750,2019,AU,AU,RECRE,MEAT1,0.1,0,0
4825,2019,AU,AU,ELEC1,CHEMI,0.1,0,0
1112,2019,AU,AU,BEVER,MEDIC,0.1,0,0
19176,2019,AU,AU,VEGET,CEREA,0.1,0,0
422,2019,AU,AU,ALUM1,INERT,0.1,0,0
17039,2019,AU,AU,SANDC,OXYGE,0.1,0,0
13580,2019,AU,AU,PLANT,CROPS,0.1,0,0
20233,2019,AU,AU,WOOLS,PUBLI,0.1,0,0
10037,2019,AU,AU,MACHI,ELEC9,0.1,0,0
151,2019,AU,AU,93197,SUGAR,0.1,0,0
16245,2019,AU,AU,RESEA,STEAM,0.1,0,0
14647,2019,AU,AU,PROCE,FINAN,0.1,0,0
1244,2019,AU,AU,BIOG1,HEAVY,0.1,0,0
8249,2019,AU,AU,GLASS,TRAN2,0.1,0,0
11406,2019,AU,AU,NATUR,BLAST,0.1,0,0
5912,2019,AU,AU,ELEC8,BRICK,0.1,0,0
3809,2019,AU,AU,CROPS,BIOGA,0.1,0,0
18041,2019,AU,AU,SUPPO,NONFE,0.1,0,0
15965,2019,AU,AU,RENTI,ELE12,0.1,0,0
16545,2019,AU,AU,RETAI,PAPER,0.1,0,0
15233,2019,AU,AU,RAILW,FOOD3,0.1,0,0
9055,2019,AU,AU,INSUR,OILHA,0.1,0,0
12105,2019,AU,AU,NONME,NONSP,0.1,0,0
18687,2019,AU,AU,TRAN1,PLAS1,0.1,0,0
5598,2019,AU,AU,ELEC6,AIRTR,0.1,0,0
9527,2019,AU,AU,LEAD1,WOODW,0.1,0,0
5838,2019,AU,AU,ELEC7,OFFIC,0.1,0,0
12509,2019,AU,AU,OILSE,PFERT,0.1,0,0
3073,2019,AU,AU,COLLE,HEAVY,0.1,0,0
8370,2019,AU,AU,HEALT,PAPE4,0.1,0,0
5610,2019,AU,AU,ELEC6,BRICK,0.1,0,0
11208,2019,AU,AU,MOTO1,VEGE1,0.1,0,0
17103,2019,AU,AU,SEACO,AVIAT,0.1,0,0
20244,2019,AU,AU,WOOLS,SALEM,0.1,0,0
16955,2019,AU,AU,SANDC,BIOGA,0.1,0,0
10717,2019,AU,AU,MEATP,WOOLS,0.1,0,0
18583,2019,AU,AU,TRAN1,BLAST,0.1,0,0
18998,2019,AU,AU,TRANS,RECRE,0.1,0,0
11456,2019,AU,AU,NATUR,GASDI,0.1,0,0
13564,2019,AU,AU,PLANT,AUXIL,0.1,0,0
19968,2019,AU,AU,WOOD2,FOOD2,0.1,0,0
11992,2019,AU,AU,NONFE,SECO9,0.1,0,0
10131,2019,AU,AU,MACHI,STEAM,0.1,0,0
12745,2019,AU,AU,PAPE2,GLASS,0.1,0,0
5831,2019,AU,AU,ELEC7,MOTOR,0.1,0,0
12283,2019,AU,AU,OFFIC,DAIRY,0.1,0,0
17610,2019,AU,AU,STONE,PAPE3,0.1,0,0
8100,2019,AU,AU,GLASS,AIRTR,0.1,0,0
11385,2019,AU,AU,MOTOR,WOOD2,0.1,0,0
6447,2019,AU,AU,FABRI,INTER,0.1,0,0
7373,2019,AU,AU,FOOD5,COPP1,0.1,0,0
402,2019,AU,AU,ALUM1,ELEC6,0.1,0,0
6921,2019,AU,AU,FISHF,REALE,0.1,0,0
7301,2019,AU,AU,FOOD3,WOOLS,0.1,0,0
5785,2019,AU,AU,ELEC7,ELEC2,0.1,0,0
1173,2019,AU,AU,BEVER,VEGE1,0.1,0,0
14631,2019,AU,AU,PROCE,DISTR,0.1,0,0
19513,2019,AU,AU,WEARI,COPPE,0.1,0,0
15833,2019,AU,AU,REFI1,AVIAT,0.1,0,0
7819,2019,AU,AU,FURNI,KEROS,0.1,0,0
5142,2019,AU,AU,ELEC3,93197,0.1,0,0
17413,2019,AU,AU,SEWAG,WOOD2,0.1,0,0
9426,2019,AU,AU,LANDT,TEXT1,0.1,0,0
5356,2019,AU,AU,ELEC4,MEMBE,0.1,0,0
2638,2019,AU,AU,CHEM1,OILHA,0.1,0,0
1418,2019,AU,AU,BIOGA,PFERT,0.1,0,0
9650,2019,AU,AU,LEATH,BASIC,0.1,0,0
14870,2019,AU,AU,PUBLI,REFI1,0.1,0,0
1585,2019,AU,AU,BKBPE,COPPE,0.1,0,0
10001,2019,AU,AU,MACHI,BLAST,0.1,0,0
2173,2019,AU,AU,CEMEN,FOUND,0.1,0,0
2255,2019,AU,AU,CEMEN,TEXT2,0.1,0,0
3611,2019,AU,AU,COPP1,PFERT,0.1,0,0
2221,2019,AU,AU,CEMEN,PIGS9,0.1,0,0
5712,2019,AU,AU,ELEC6,RADIO,0.1,0,0
367,2019,AU,AU,ALUM1,BIOG1,0.1,0,0
4109,2019,AU,AU,DAIRY,NONME,0.1,0,0
4911,2019,AU,AU,ELEC1,PAPE2,0.1,0,0
16586,2019,AU,AU,RETAI,TRAN1,0.1,0,0
6142,2019,AU,AU,ELEC9,SUPPO,0.1,0,0
5213,2019,AU,AU,ELEC3,OFFIC,0.1,0,0
3739,2019,AU,AU,COPPE,NATUR,0.1,0,0
14881,2019,AU,AU,PUBLI,SEWAG,0.1,0,0
11470,2019,AU,AU,NATUR,LEAD1,0.1,0,0
11955,2019,AU,AU,NONFE,MOTO1,0.1,0,0
18994,2019,AU,AU,TRANS,RADIO,0.1,0,0
6071,2019,AU,AU,ELEC9,CEMEN,0.1,0,0
13796,2019,AU,AU,PLAST,FOOD5,0.1,0,0
16238,2019,AU,AU,RESEA,RETAI,0.1,0,0
7242,2019,AU,AU,FOOD3,OILSE,0.1,0,0
546,2019,AU,AU,ALUMI,FURNI,0.1,0,0
6332,2019,AU,AU,ETHAN,CONST,0.1,0,0
10101,2019,AU,AU,MACHI,PIGS9,0.1,0,0
7027,2019,AU,AU,FOOD1,LIQUE,0.1,0,0
16123,2019,AU,AU,RESEA,COKE1,0.1,0,0
8477,2019,AU,AU,HEAVY,INERT,0.1,0,0
8271,2019,AU,AU,HEALT,BIODI,0.1,0,0
15396,2019,AU,AU,RAWMI,FOODW,0.1,0,0
5807,2019,AU,AU,ELEC7,GLASS,0.1,0,0
8222,2019,AU,AU,GLASS,PULP5,0.1,0,0
8132,2019,AU,AU,GLASS,CROPS,0.1,0,0
15241,2019,AU,AU,RAILW,GASWO,0.1,0,0
19583,2019,AU,AU,WEARI,OILSE,0.1,0,0
2271,2019,AU,AU,CERAM,93197,0.1,0,0
18844,2019,AU,AU,TRAN2,PAPE4,0.1,0,0
15214,2019,AU,AU,RAILW,ELE11,0.1,0,0
6940,2019,AU,AU,FISHF,WHEAT,0.09,0,0
2187,2019,AU,AU,CEMEN,LEADZ,0.09,0,0
10784,2019,AU,AU,MEDIC,HEAVY,0.09,0,0
18761,2019,AU,AU,TRAN2,CHEMI,0.09,0,0
1001,2019,AU,AU,BASIC,STEAM,0.09,0,0
3726,2019,AU,AU,COPPE,LIGNI,0.09,0,0
19303,2019,AU,AU,VEGET,VEGE1,0.09,0,0
17528,2019,AU,AU,STONE,BRICK,0.09,0,0
14839,2019,AU,AU,PUBLI,NONME,0.09,0,0
7386,2019,AU,AU,FOOD5,ELEC4,0.09,0,0
6481,2019,AU,AU,FABRI,PAPE1,0.09,0,0
4999,2019,AU,AU,ELEC2,COKEO,0.09,0,0
17352,2019,AU,AU,SECO9,RAWMI,0.09,0,0
15029,2019,AU,AU,RADIO,CEMEN,0.09,0,0
17785,2019,AU,AU,SUGA1,WEARI,0.09,0,0
335,2019,AU,AU,AIRTR,STEAM,0.09,0,0
10521,2019,AU,AU,MEATC,FOUND,0.09,0,0
12557,2019,AU,AU,OILSE,WOODW,0.09,0,0
4449,2019,AU,AU,DISTR,OILHA,0.09,0,0
8285,2019,AU,AU,HEALT,CHEMI,0.09,0,0
3580,2019,AU,AU,COPP1,IRONO,0.09,0,0
78,2019,AU,AU,93197,IRONO,0.09,0,0
17514,2019,AU,AU,STEAM,WOOD2,0.09,0,0
15280,2019,AU,AU,RAILW,OXYGE,0.09,0,0
6111,2019,AU,AU,ELEC9,NATUR,0.09,0,0
16548,2019,AU,AU,RETAI,PLANT,0.09,0,0
14838,2019,AU,AU,PUBLI,NONFE,0.09,0,0
8732,2019,AU,AU,INERT,DIST1,0.09,0,0
10737,2019,AU,AU,MEDIC,CEREA,0.09,0,0
5239,2019,AU,AU,ELEC3,RETA1,0.09,0,0
20135,2019,AU,AU,WOODW,STONE,0.09,0,0
16691,2019,AU,AU,RUBBE,MEATP,0.09,0,0
15605,2019,AU,AU,REALE,PETRO,0.09,0,0
11977,2019,AU,AU,NONFE,PRINT,0.09,0,0
82,2019,AU,AU,93197,LEADZ,0.09,0,0
12638,2019,AU,AU,PADDY,RENTI,0.09,0,0
9737,2019,AU,AU,LEATH,PLAST,0.09,0,0
13712,2019,AU,AU,PLAS2,ELEC2,0.09,0,0
14175,2019,AU,AU,PREC1,COALT,0.09,0,0
2953,2019,AU,AU,COKE1,PLAST,0.09,0,0
10694,2019,AU,AU,MEATP,RETAI,0.09,0,0
11402,2019,AU,AU,NATUR,BIOG1,0.09,0,0
7019,2019,AU,AU,FOOD1,IRONO,0.09,0,0
8018,2019,AU,AU,GASDI,PLAS1,0.09,0,0
2966,2019,AU,AU,COKE1,RUBBE,0.09,0,0
9890,2019,AU,AU,LIQUE,LEATH,0.09,0,0
18982,2019,AU,AU,TRANS,PIGS9,0.09,0,0
7897,2019,AU,AU,FURNI,WHEAT,0.09,0,0
11371,2019,AU,AU,MOTOR,TEXT2,0.09,0,0
12330,2019,AU,AU,OFFIC,MOTOR,0.09,0,0
9992,2019,AU,AU,MACHI,AUXIL,0.09,0,0
1459,2019,AU,AU,BIOGA,VEGET,0.09,0,0
18411,2019,AU,AU,TEXTI,SUBBI,0.09,0,0
2423,2019,AU,AU,CEREA,CEMEN,0.09,0,0
10104,2019,AU,AU,MACHI,PLAS2,0.09,0,0
11047,2019,AU,AU,MEMBE,WOOD2,0.09,0,0
7809,2019,AU,AU,FURNI,GLASS,0.09,0,0
7541,2019,AU,AU,FORES,BUSIN,0.09,0,0
9464,2019,AU,AU,LEAD1,DAIRY,0.09,0,0
16458,2019,AU,AU,RETAI,CATTL,0.09,0,0
1571,2019,AU,AU,BITUM,WASTE,0.09,0,0
18238,2019,AU,AU,TEXT2,RESEA,0.09,0,0
13906,2019,AU,AU,POSTT,COALT,0.09,0,0
12152,2019,AU,AU,NONME,TEXT2,0.09,0,0
5603,2019,AU,AU,ELEC6,AUXIL,0.09,0,0
