trade_id,year,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,emission/air,natural_resource/water,resources_Water_Consumption,resources_Crops,resources_intensity
12851,2019,JP,JP,PAPE1,GASWO,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12710,2019,JP,JP,PADDY,FOOD3,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,2019,JP,JP,DAIRY,OILHA,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19864,2019,JP,JP,WOOD1,FISHF,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209,2019,JP,JP,ELE11,BUSIN,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6249,2019,JP,JP,FISH5,TRAN1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8749,2019,JP,JP,INLAN,HEAVY,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19225,2019,JP,JP,WASTE,COPP1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19425,2019,JP,JP,WEARI,LEAD1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,2019,JP,JP,BASIC,PAPE4,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2019,JP,JP,CEREA,MEMBE,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11039,2019,JP,JP,MEMBE,SECO9,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13156,2019,JP,JP,PAPER,ELE11,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,2019,JP,JP,ELE11,TRAN1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5552,2019,JP,JP,ELEC8,NATUR,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19932,2019,JP,JP,WOOD1,PROCE,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,2019,JP,JP,CROPS,POSTT,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17478,2019,JP,JP,STONE,FISHF,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6589,2019,JP,JP,FOOD3,CHEM1,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18309,2019,JP,JP,TEXTI,NUCLE,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4554,2019,JP,JP,ELEC1,FOOD3,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10834,2019,JP,JP,MEDIC,MOTOR,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9003,2019,JP,JP,INTER,AUXIL,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18565,2019,JP,JP,TRAN1,PLAS2,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15344,2019,JP,JP,RAILW,PIGS9,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14373,2019,JP,JP,PREC1,FINAN,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12465,2019,JP,JP,OILSE,COMPU,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3956,2019,JP,JP,DISTR,LEATH,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6064,2019,JP,JP,FINAN,PETRO,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,2019,JP,JP,ELE12,PROCE,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,2019,JP,JP,COMPU,VEGE1,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16849,2019,JP,JP,SALEM,PARAF,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13845,2019,JP,JP,PLAS2,INTER,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19565,2019,JP,JP,WHEAT,MEMBE,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9041,2019,JP,JP,INTER,ELEC8,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14022,2019,JP,JP,PLAST,PROCE,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,2019,JP,JP,COLLE,STONE,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9921,2019,JP,JP,LIQUE,NONME,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7360,2019,JP,JP,FOUND,BRICK,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19659,2019,JP,JP,WHOLE,BIODI,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9785,2019,JP,JP,LEATH,PLAS1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12210,2019,JP,JP,OFFIC,93197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19863,2019,JP,JP,WOOD1,FISH5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9205,2019,JP,JP,KERO1,COALT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11160,2019,JP,JP,MOTO1,NONFE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3874,2019,JP,JP,DIST1,WHITE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7231,2019,JP,JP,FORES,ELEC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11683,2019,JP,JP,NFERT,ELEC1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9861,2019,JP,JP,LIQUE,DAIRY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,2019,JP,JP,ELEC1,NFERT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,2019,JP,JP,COKE1,ELEC2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10462,2019,JP,JP,MEAT4,RETA1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9261,2019,JP,JP,KERO1,MEAT4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15700,2019,JP,JP,RECRE,BRICK,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18558,2019,JP,JP,TRAN1,PAPE4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,2019,JP,JP,FOOD3,FURNI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10889,2019,JP,JP,MEDIC,TEXTI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10807,2019,JP,JP,MEDIC,GASDI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16720,2019,JP,JP,RUBBE,STONE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14630,2019,JP,JP,PRINT,PIGS9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7307,2019,JP,JP,FORES,PROCE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,2019,JP,JP,BITUM,FURNI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13727,2019,JP,JP,PLAS1,PAPE4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346,2019,JP,JP,MEAT1,SALEM,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16029,2019,JP,JP,RENTI,MEATP,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16842,2019,JP,JP,SALEM,OXYGE,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16169,2019,JP,JP,RESEA,HOTEL,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9625,2019,JP,JP,LEAD1,HEALT,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9198,2019,JP,JP,KERO1,CATTL,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11150,2019,JP,JP,MOTO1,MEATP,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17948,2019,JP,JP,TEXT1,COKE1,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8728,2019,JP,JP,INLAN,EDUCA,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431,2019,JP,JP,ELE12,NATUR,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,2019,JP,JP,COKEO,WOOD2,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8497,2019,JP,JP,HOTEL,PIGS9,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14449,2019,JP,JP,PRECI,BASIC,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10171,2019,JP,JP,MACHI,IRONO,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13203,2019,JP,JP,PAPER,MEATA,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12549,2019,JP,JP,OXYGE,ALUM1,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,2019,JP,JP,COLLE,ELE11,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,2019,JP,JP,AUXIL,FOOD3,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13725,2019,JP,JP,PLAS1,PADDY,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7010,2019,JP,JP,FOOD5,SUGA1,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11716,2019,JP,JP,NFERT,MEMBE,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9139,2019,JP,JP,INTER,TEXTI,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5946,2019,JP,JP,FABRI,WHEAT,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10198,2019,JP,JP,MACHI,NUCLE,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19016,2019,JP,JP,VEGE1,PAPE1,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19248,2019,JP,JP,WASTE,FOOD4,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18729,2019,JP,JP,TRAN2,POULT,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19459,2019,JP,JP,WEARI,PIGS9,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15337,2019,JP,JP,RAILW,PADDY,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18361,2019,JP,JP,TEXTI,VEGET,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7908,2019,JP,JP,GASWO,SALEM,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8930,2019,JP,JP,INSUR,NAPHT,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8658,2019,JP,JP,INERT,RADIO,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19391,2019,JP,JP,WEARI,ELEC3,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6471,2019,JP,JP,FOOD2,FOOD5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6267,2019,JP,JP,FISHF,BASIC,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6112,2019,JP,JP,FINAN,WHITE,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,2019,JP,JP,DIST1,PULP5,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15072,2019,JP,JP,PULP5,STEAM,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,2019,JP,JP,CERAM,TEXTI,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15317,2019,JP,JP,RAILW,MEAT4,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20080,2019,JP,JP,WOOD2,RECRE,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10143,2019,JP,JP,MACHI,ELEC6,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15418,2019,JP,JP,RAWMI,COMPU,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10563,2019,JP,JP,MEATC,ELEC4,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8912,2019,JP,JP,INSUR,KERO1,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5641,2019,JP,JP,ELECT,CEREA,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,2019,JP,JP,ELEC2,RETAI,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,2019,JP,JP,FOODW,LEATH,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2019,JP,JP,ALUM1,TRAN1,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16553,2019,JP,JP,RETAI,SECO9,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20257,2019,JP,JP,WOODW,TEXT1,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11788,2019,JP,JP,NONF1,DIST1,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2019,JP,JP,93197,PAPE4,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18818,2019,JP,JP,TRANS,FINAN,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12865,2019,JP,JP,PAPE1,LEATH,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19846,2019,JP,JP,WOOD1,DAIRY,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,2019,JP,JP,BITU1,COALT,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7266,2019,JP,JP,FORES,LANDT,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,2019,JP,JP,CROPS,MEMBE,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20029,2019,JP,JP,WOOD2,HOTEL,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18325,2019,JP,JP,TEXTI,POSTT,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6751,2019,JP,JP,FOOD4,ELEC1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,2019,JP,JP,DIST1,MEAT1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12295,2019,JP,JP,OILHA,AIRTR,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8615,2019,JP,JP,INERT,LANDT,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6485,2019,JP,JP,FOOD2,INTER,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20058,2019,JP,JP,WOOD2,OILHA,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350,2019,JP,JP,HEAVY,PUBLI,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10973,2019,JP,JP,MEMBE,INTER,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12481,2019,JP,JP,OILSE,GASDI,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14625,2019,JP,JP,PRINT,PAPE4,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7220,2019,JP,JP,FORES,COLLE,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19490,2019,JP,JP,WEARI,SUGA1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,2019,JP,JP,AIRTR,SECO9,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17090,2019,JP,JP,SEACO,LEATH,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19262,2019,JP,JP,WASTE,INSUR,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,2019,JP,JP,CATTL,SEWAG,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,2019,JP,JP,DAIRY,TEXT1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14724,2019,JP,JP,PROCE,FABRI,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20087,2019,JP,JP,WOOD2,RUBBE,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19903,2019,JP,JP,WOOD1,NAPHT,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4183,2019,JP,JP,EDUCA,TRAN1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,2019,JP,JP,BITUM,SECO9,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18632,2019,JP,JP,TRAN2,CATTL,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11990,2019,JP,JP,NONME,DAIRY,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17416,2019,JP,JP,STEAM,RUBBE,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,2019,JP,JP,BASIC,PLAS2,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5539,2019,JP,JP,ELEC8,LUBRI,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,2019,JP,JP,CHEM1,WOOD2,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10873,2019,JP,JP,MEDIC,RENTI,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9743,2019,JP,JP,LEATH,GLASS,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2019,JP,JP,BASIC,NUCLE,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6262,2019,JP,JP,FISHF,ADDIT,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,2019,JP,JP,CHEMI,BEVER,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9067,2019,JP,JP,INTER,KEROS,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12121,2019,JP,JP,NONSP,CEMEN,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3811,2019,JP,JP,DIST1,MOTOR,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11167,2019,JP,JP,MOTO1,OXYGE,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,2019,JP,JP,BLAST,PREC1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,2019,JP,JP,CROPS,KEROS,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672,2019,JP,JP,FOOD3,POSTT,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19885,2019,JP,JP,WOOD1,KERO1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14511,2019,JP,JP,PRECI,RUBBE,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16589,2019,JP,JP,RUBBE,BIOGA,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6772,2019,JP,JP,FOOD4,GASDI,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13867,2019,JP,JP,PLAS2,NONF1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12024,2019,JP,JP,NONME,INERT,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18585,2019,JP,JP,TRAN1,RETAI,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,2019,JP,JP,CHEMI,PADDY,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,2019,JP,JP,CATTL,RETAI,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13022,2019,JP,JP,PAPE4,FOUND,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6890,2019,JP,JP,FOOD5,CEREA,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18287,2019,JP,JP,TEXTI,KEROS,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,2019,JP,JP,BIOG1,TEXTI,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13228,2019,JP,JP,PAPER,PARAF,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7568,2019,JP,JP,FURNI,NATU1,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15102,2019,JP,JP,RADIO,BRICK,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18174,2019,JP,JP,TEXT2,PLAS2,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,2019,JP,JP,ELEC2,FOOD3,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16084,2019,JP,JP,RENTI,SUGA1,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13335,2019,JP,JP,PFERT,CERAM,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,2019,JP,JP,BEVER,MEATC,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,2019,JP,JP,ELEC5,RESEA,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7062,2019,JP,JP,FOODW,CROPS,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2019,JP,JP,AIRTR,MEAT4,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12819,2019,JP,JP,PAPE1,CROPS,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,2019,JP,JP,ELEC5,CERAM,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,2019,JP,JP,CHEM1,NONFE,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2521,2019,JP,JP,COALT,MACHI,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5661,2019,JP,JP,ELECT,ELEC2,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,2019,JP,JP,ELEC2,COALT,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6634,2019,JP,JP,FOOD3,INTER,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18443,2019,JP,JP,TOBAC,SEACO,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,2019,JP,JP,COKEO,RADIO,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5605,2019,JP,JP,ELEC8,TOBAC,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17586,2019,JP,JP,SUGA1,FINAN,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18982,2019,JP,JP,VEGE1,FURNI,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,2019,JP,JP,COMPU,MEATP,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,2019,JP,JP,ELE11,SUPPO,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8939,2019,JP,JP,INSUR,OILHA,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6457,2019,JP,JP,FOOD2,ELEC3,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5057,2019,JP,JP,ELEC4,LUBRI,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9103,2019,JP,JP,INTER,PFERT,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11668,2019,JP,JP,NFERT,CEREA,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14537,2019,JP,JP,PRINT,CATTL,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18070,2019,JP,JP,TEXT1,TRAN1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11507,2019,JP,JP,NATU1,NONME,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13648,2019,JP,JP,PLAS1,COKE1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18633,2019,JP,JP,TRAN2,CEMEN,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8514,2019,JP,JP,HOTEL,REFI1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,2019,JP,JP,FURNI,WOOD1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17156,2019,JP,JP,SEACO,SUGA1,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18190,2019,JP,JP,TEXT2,RESEA,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13913,2019,JP,JP,PLAS2,TEXT2,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,2019,JP,JP,COLLE,PAPE4,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,2019,JP,JP,BIOG1,MEDIC,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19074,2019,JP,JP,VEGET,CATTL,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5323,2019,JP,JP,ELEC6,CRUDE,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,2019,JP,JP,BEVER,WASTE,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2019,JP,JP,AUXIL,TRAN2,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4649,2019,JP,JP,ELEC1,VEGE1,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9254,2019,JP,JP,KERO1,LEAD1,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4742,2019,JP,JP,ELEC2,MEAT4,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,2019,JP,JP,AUXIL,CATTL,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5782,2019,JP,JP,ELECT,WOOD2,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2019,JP,JP,AIRTR,RETAI,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,2019,JP,JP,DAIRY,CATTL,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4329,2019,JP,JP,ELE11,TEXTI,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19890,2019,JP,JP,WOOD1,LIQUE,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8600,2019,JP,JP,INERT,FOUND,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,2019,JP,JP,ELE11,NONME,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,2019,JP,JP,COMPU,PIGS9,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,2019,JP,JP,ELE11,NONF1,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
