trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
7608,2019,CA,CA,HOTEL,MACHI,0.23,0,0
3844,2019,CA,CA,EDUCA,TEXTI,0.23,0,0
14673,2019,CA,CA,RUBBE,LUBRI,0.23,0,0
9817,2019,CA,CA,MEMBE,COKEO,0.23,0,0
3198,2019,CA,CA,CROPS,WEARI,0.23,0,0
15450,2019,CA,CA,STONE,PRECI,0.23,0,0
12405,2019,CA,CA,PLAS2,ELECT,0.23,0,0
15559,2019,CA,CA,SUGA1,WHOLE,0.23,0,0
5814,2019,CA,CA,FOOD2,DISTR,0.23,0,0
3183,2019,CA,CA,CROPS,RENTI,0.23,0,0
4666,2019,CA,CA,ELEC5,LUBRI,0.23,0,0
17109,2019,CA,CA,WHEAT,FURNI,0.23,0,0
671,2019,CA,CA,AUXIL,RETAI,0.23,0,0
5493,2019,CA,CA,FINAN,LEADZ,0.23,0,0
5066,2019,CA,CA,ELEC8,RESEA,0.23,0,0
6102,2019,CA,CA,FOOD4,COPPE,0.23,0,0
5207,2019,CA,CA,ELECT,RETAI,0.23,0,0
13861,2019,CA,CA,REALE,PLAS1,0.23,0,0
6229,2019,CA,CA,FOOD5,ALUMI,0.23,0,0
14432,2019,CA,CA,RETA1,PAPE3,0.23,0,0
15659,2019,CA,CA,SUPPO,KERO1,0.23,0,0
3109,2019,CA,CA,CROPS,CHEM1,0.23,0,0
6829,2019,CA,CA,FURNI,FOOD2,0.23,0,0
2644,2019,CA,CA,COMPU,LEAD1,0.23,0,0
12173,2019,CA,CA,PIGS9,RESEA,0.23,0,0
11433,2019,CA,CA,PAPE3,BEVER,0.23,0,0
1125,2019,CA,CA,BIOG1,REALE,0.23,0,0
16607,2019,CA,CA,TRANS,RUBBE,0.23,0,0
14225,2019,CA,CA,RENTI,NFERT,0.23,0,0
10222,2019,CA,CA,MOTOR,PRECI,0.23,0,0
6364,2019,CA,CA,FOOD5,WHITE,0.23,0,0
17745,2019,CA,CA,WOODW,REFI1,0.23,0,0
8297,2019,CA,CA,INTER,PLAS2,0.23,0,0
644,2019,CA,CA,AUXIL,PAPE4,0.23,0,0
13165,2019,CA,CA,PUBLI,ALUM1,0.23,0,0
13211,2019,CA,CA,PUBLI,FOOD4,0.23,0,0
1843,2019,CA,CA,CEREA,ETHAN,0.23,0,0
7224,2019,CA,CA,GLASS,LANDT,0.23,0,0
6696,2019,CA,CA,FOUND,FOUND,0.23,0,0
3114,2019,CA,CA,CROPS,COMPU,0.23,0,0
11524,2019,CA,CA,PAPE3,PRECI,0.23,0,0
5419,2019,CA,CA,FINAN,BIOG1,0.23,0,0
16917,2019,CA,CA,WASTE,MEAT1,0.23,0,0
12255,2019,CA,CA,PLAS1,DAIRY,0.23,0,0
4092,2019,CA,CA,ELEC1,TOBAC,0.23,0,0
15698,2019,CA,CA,SUPPO,PEAT2,0.23,0,0
13646,2019,CA,CA,RAILW,SECO9,0.23,0,0
10867,2019,CA,CA,NONSP,POSTT,0.23,0,0
13845,2019,CA,CA,REALE,NONSP,0.23,0,0
10410,2019,CA,CA,NICKE,BASIC,0.23,0,0
431,2019,CA,CA,ALUMI,LIQUE,0.23,0,0
16983,2019,CA,CA,WASTE,WOOD2,0.23,0,0
2099,2019,CA,CA,CHEMI,AIRTR,0.23,0,0
12905,2019,CA,CA,PRECI,CROPS,0.23,0,0
13737,2019,CA,CA,RAWMI,WOODW,0.23,0,0
17611,2019,CA,CA,WOOD2,WASTE,0.23,0,0
8523,2019,CA,CA,KEROS,NATUR,0.23,0,0
7290,2019,CA,CA,GLASS,WEARI,0.23,0,0
2216,2019,CA,CA,CHEMI,RETAI,0.23,0,0
7537,2019,CA,CA,HEAVY,SECO9,0.23,0,0
10190,2019,CA,CA,MOTOR,NAPHT,0.23,0,0
3466,2019,CA,CA,DIST1,MEAT4,0.23,0,0
8447,2019,CA,CA,KERO1,PAPE4,0.23,0,0
14051,2019,CA,CA,REFI1,DISTR,0.23,0,0
11493,2019,CA,CA,PAPE3,LUBRI,0.23,0,0
2397,2019,CA,CA,COKIN,SANDC,0.23,0,0
7514,2019,CA,CA,HEAVY,PLAST,0.23,0,0
14681,2019,CA,CA,RUBBE,MEMBE,0.22,0,0
1518,2019,CA,CA,BUSIN,SUGAR,0.22,0,0
6862,2019,CA,CA,FURNI,MEAT4,0.22,0,0
15308,2019,CA,CA,SEWAG,WHOLE,0.22,0,0
2880,2019,CA,CA,CONST,SUBBI,0.22,0,0
9440,2019,CA,CA,MEAT4,PETRO,0.22,0,0
4473,2019,CA,CA,ELEC4,ELEC4,0.22,0,0
12308,2019,CA,CA,PLAS1,NATUR,0.22,0,0
11160,2019,CA,CA,OILHA,WASTE,0.22,0,0
11400,2019,CA,CA,PAPE1,WASTE,0.22,0,0
10407,2019,CA,CA,NFERT,VEGET,0.22,0,0
11191,2019,CA,CA,OILSE,FISHF,0.22,0,0
16893,2019,CA,CA,WASTE,FORES,0.22,0,0
9835,2019,CA,CA,MEMBE,ELEC6,0.22,0,0
3467,2019,CA,CA,DIST1,MEATA,0.22,0,0
14593,2019,CA,CA,RUBBE,ALUMI,0.22,0,0
3411,2019,CA,CA,DIST1,CROPS,0.22,0,0
8526,2019,CA,CA,KEROS,NONSP,0.22,0,0
15514,2019,CA,CA,SUGA1,BUSIN,0.22,0,0
12146,2019,CA,CA,PIGS9,MEAT1,0.22,0,0
6584,2019,CA,CA,FORES,LUBRI,0.22,0,0
5834,2019,CA,CA,FOOD2,FORES,0.22,0,0
5123,2019,CA,CA,ELECT,ELEC5,0.22,0,0
15138,2019,CA,CA,SEACO,NONFE,0.22,0,0
13697,2019,CA,CA,RAWMI,HEALT,0.22,0,0
8775,2019,CA,CA,LEAD1,MEDIC,0.22,0,0
10245,2019,CA,CA,MOTOR,STONE,0.22,0,0
800,2019,CA,CA,BASIC,NONFE,0.22,0,0
2219,2019,CA,CA,CHEMI,SANDC,0.22,0,0
2836,2019,CA,CA,CONST,OILHA,0.22,0,0
8195,2019,CA,CA,INSUR,WOOD2,0.22,0,0
4858,2019,CA,CA,ELEC6,RESEA,0.22,0,0
13887,2019,CA,CA,REALE,SECO9,0.22,0,0
165,2019,CA,CA,AIRTR,ELEC4,0.22,0,0
5828,2019,CA,CA,FOOD2,FISH5,0.22,0,0
5799,2019,CA,CA,FOOD2,CERAM,0.22,0,0
6179,2019,CA,CA,FOOD4,PETRO,0.22,0,0
17012,2019,CA,CA,WEARI,FABRI,0.22,0,0
4504,2019,CA,CA,ELEC4,KERO1,0.22,0,0
8550,2019,CA,CA,KEROS,WHOLE,0.22,0,0
9533,2019,CA,CA,MEATC,HEALT,0.22,0,0
9863,2019,CA,CA,MEMBE,INTER,0.22,0,0
12456,2019,CA,CA,PLAS2,OFFIC,0.22,0,0
8172,2019,CA,CA,INSUR,SECO9,0.22,0,0
819,2019,CA,CA,BASIC,POULT,0.22,0,0
2343,2019,CA,CA,COKEO,WHOLE,0.22,0,0
13815,2019,CA,CA,REALE,INTER,0.22,0,0
12443,2019,CA,CA,PLAS2,MEDIC,0.22,0,0
77,2019,CA,CA,93197,PAPER,0.22,0,0
13620,2019,CA,CA,RAILW,PFERT,0.22,0,0
3772,2019,CA,CA,EDUCA,GASDI,0.22,0,0
11347,2019,CA,CA,PAPE1,MOTOR,0.22,0,0
10752,2019,CA,CA,NONME,PLAS2,0.22,0,0
11101,2019,CA,CA,OILHA,MEATP,0.22,0,0
13787,2019,CA,CA,REALE,ELEC8,0.22,0,0
16660,2019,CA,CA,URANI,WASTE,0.22,0,0
9509,2019,CA,CA,MEATC,AUXIL,0.22,0,0
13242,2019,CA,CA,PUBLI,MEDIC,0.22,0,0
13937,2019,CA,CA,RECRE,ELEC4,0.22,0,0
1340,2019,CA,CA,BRICK,LEATH,0.21,0,0
957,2019,CA,CA,BIODI,BASIC,0.21,0,0
10125,2019,CA,CA,MOTOR,COPPE,0.21,0,0
325,2019,CA,CA,ALUM1,GLASS,0.21,0,0
4086,2019,CA,CA,ELEC1,SUBBI,0.21,0,0
17741,2019,CA,CA,WOODW,RAILW,0.21,0,0
15319,2019,CA,CA,STEAM,COPPE,0.21,0,0
7258,2019,CA,CA,GLASS,PREC1,0.21,0,0
11485,2019,CA,CA,PAPE3,INSUR,0.21,0,0
15257,2019,CA,CA,SECO9,WASTE,0.21,0,0
9338,2019,CA,CA,MEAT1,LANDT,0.21,0,0
15538,2019,CA,CA,SUGA1,PLAS2,0.21,0,0
14011,2019,CA,CA,RECRE,RUBBE,0.21,0,0
16681,2019,CA,CA,VEGE1,COMPU,0.21,0,0
5225,2019,CA,CA,ELECT,WEARI,0.21,0,0
9199,2019,CA,CA,MACHI,FOODW,0.21,0,0
6171,2019,CA,CA,FOOD4,NONSP,0.21,0,0
5049,2019,CA,CA,ELEC8,OFFIC,0.21,0,0
6011,2019,CA,CA,FOOD3,MOTOR,0.21,0,0
4982,2019,CA,CA,ELEC7,RETA1,0.21,0,0
8865,2019,CA,CA,LEATH,BASIC,0.21,0,0
12853,2019,CA,CA,PREC1,MOTO1,0.21,0,0
10549,2019,CA,CA,NONF1,RADIO,0.21,0,0
11012,2019,CA,CA,OFFIC,TRAN1,0.21,0,0
12317,2019,CA,CA,PLAS1,PAPE3,0.21,0,0
16326,2019,CA,CA,TRAN1,RETAI,0.21,0,0
5563,2019,CA,CA,FINAN,STEAM,0.21,0,0
16595,2019,CA,CA,TRANS,PRINT,0.21,0,0
4184,2019,CA,CA,ELEC2,LIGNI,0.21,0,0
12923,2019,CA,CA,PRECI,FORES,0.21,0,0
6094,2019,CA,CA,FOOD4,CHEMI,0.21,0,0
802,2019,CA,CA,BASIC,NONSP,0.21,0,0
6609,2019,CA,CA,FORES,PAPE4,0.21,0,0
6654,2019,CA,CA,FORES,WEARI,0.21,0,0
3767,2019,CA,CA,EDUCA,FOOD5,0.21,0,0
16329,2019,CA,CA,TRAN1,SANDC,0.21,0,0
8731,2019,CA,CA,LEAD1,ALUM1,0.21,0,0
13017,2019,CA,CA,PRINT,ELEC4,0.21,0,0
15463,2019,CA,CA,STONE,SANDC,0.21,0,0
2627,2019,CA,CA,COMPU,FOUND,0.21,0,0
475,2019,CA,CA,ANIMA,ELECT,0.21,0,0
13857,2019,CA,CA,REALE,PETRO,0.21,0,0
453,2019,CA,CA,ALUMI,RUBBE,0.21,0,0
4815,2019,CA,CA,ELEC6,MACHI,0.21,0,0
17459,2019,CA,CA,WOOD1,RESEA,0.21,0,0
4798,2019,CA,CA,ELEC6,GLASS,0.21,0,0
1711,2019,CA,CA,CEMEN,STONE,0.21,0,0
14230,2019,CA,CA,RENTI,NONSP,0.21,0,0
11520,2019,CA,CA,PAPE3,PLAS2,0.21,0,0
12673,2019,CA,CA,POSTT,LIGNI,0.21,0,0
5054,2019,CA,CA,ELEC8,PAPER,0.21,0,0
11366,2019,CA,CA,PAPE1,PLAS2,0.21,0,0
2839,2019,CA,CA,CONST,PAPE1,0.21,0,0
4234,2019,CA,CA,ELEC2,REFI1,0.21,0,0
888,2019,CA,CA,BEVER,FOOD3,0.21,0,0
15638,2019,CA,CA,SUPPO,FOOD2,0.21,0,0
5344,2019,CA,CA,FABRI,PAPE1,0.21,0,0
574,2019,CA,CA,AUXIL,ELEC1,0.21,0,0
4456,2019,CA,CA,ELEC4,COKEO,0.21,0,0
8397,2019,CA,CA,KERO1,CEREA,0.21,0,0
14643,2019,CA,CA,RUBBE,FOOD2,0.21,0,0
590,2019,CA,CA,AUXIL,FOOD4,0.21,0,0
15307,2019,CA,CA,SEWAG,WASTE,0.21,0,0
6472,2019,CA,CA,FOODW,PRECI,0.21,0,0
15433,2019,CA,CA,STONE,NICKE,0.21,0,0
3490,2019,CA,CA,DIST1,PAPE4,0.21,0,0
6439,2019,CA,CA,FOODW,LUBRI,0.21,0,0
16542,2019,CA,CA,TRANS,COKIN,0.21,0,0
11586,2019,CA,CA,PAPE4,COPPE,0.21,0,0
5641,2019,CA,CA,FISH5,PAPE4,0.21,0,0
1287,2019,CA,CA,BKBPE,MACHI,0.21,0,0
17151,2019,CA,CA,WHEAT,VEGET,0.21,0,0
3475,2019,CA,CA,DIST1,NATU1,0.21,0,0
10494,2019,CA,CA,NONF1,ELEC8,0.21,0,0
1739,2019,CA,CA,CERAM,COMPU,0.21,0,0
7754,2019,CA,CA,INERT,CHEMI,0.21,0,0
6263,2019,CA,CA,FOOD5,ELEC6,0.21,0,0
15351,2019,CA,CA,STEAM,RETA1,0.21,0,0
15935,2019,CA,CA,TEXT2,INSUR,0.21,0,0
3085,2019,CA,CA,COPPE,SALEM,0.21,0,0
11856,2019,CA,CA,PAPER,TEXT2,0.21,0,0
1792,2019,CA,CA,CERAM,RENTI,0.21,0,0
9483,2019,CA,CA,MEATA,FOOD5,0.21,0,0
14050,2019,CA,CA,REFI1,DIST1,0.21,0,0
14272,2019,CA,CA,RENTI,STONE,0.21,0,0
12822,2019,CA,CA,PREC1,CROPS,0.21,0,0
8278,2019,CA,CA,INTER,MOTOR,0.21,0,0
7999,2019,CA,CA,INLAN,RENTI,0.21,0,0
2584,2019,CA,CA,COMPU,BITUM,0.21,0,0
11015,2019,CA,CA,OFFIC,WASTE,0.21,0,0
8869,2019,CA,CA,LEATH,BUSIN,0.2,0,0
2490,2019,CA,CA,COLLE,MEAT4,0.2,0,0
8143,2019,CA,CA,INSUR,PETRO,0.2,0,0
6816,2019,CA,CA,FURNI,ELEC2,0.2,0,0
10827,2019,CA,CA,NONSP,FOOD5,0.2,0,0
11264,2019,CA,CA,PADDY,WASTE,0.2,0,0
3077,2019,CA,CA,COPPE,RADIO,0.2,0,0
176,2019,CA,CA,AIRTR,FOOD3,0.2,0,0
15509,2019,CA,CA,SUGA1,93197,0.2,0,0
12383,2019,CA,CA,PLAS2,CHEMI,0.2,0,0
9070,2019,CA,CA,LUBRI,MEATC,0.2,0,0
6524,2019,CA,CA,FORES,CEREA,0.2,0,0
4337,2019,CA,CA,ELEC3,INLAN,0.2,0,0
13455,2019,CA,CA,RADIO,LEAD1,0.2,0,0
7413,2019,CA,CA,HEAVY,ALUMI,0.2,0,0
6572,2019,CA,CA,FORES,INERT,0.2,0,0
1594,2019,CA,CA,CATTL,PFERT,0.2,0,0
1540,2019,CA,CA,CATTL,ANIMA,0.2,0,0
9837,2019,CA,CA,MEMBE,ELEC8,0.2,0,0
3325,2019,CA,CA,DAIRY,MEAT1,0.2,0,0
3461,2019,CA,CA,DIST1,LIQUE,0.2,0,0
2091,2019,CA,CA,CHEM1,WHITE,0.2,0,0
17060,2019,CA,CA,WEARI,RECRE,0.2,0,0
17679,2019,CA,CA,WOODW,HEALT,0.2,0,0
13305,2019,CA,CA,PUBLI,WEARI,0.2,0,0
8187,2019,CA,CA,INSUR,VEGE1,0.2,0,0
15054,2019,CA,CA,SEACO,BEVER,0.2,0,0
16679,2019,CA,CA,VEGE1,COKEO,0.2,0,0
6194,2019,CA,CA,FOOD4,REFI1,0.2,0,0
604,2019,CA,CA,AUXIL,INERT,0.2,0,0
10336,2019,CA,CA,NATUR,CHEMI,0.2,0,0
17179,2019,CA,CA,WHOLE,BIOG1,0.2,0,0
12517,2019,CA,CA,PLAST,BEVER,0.2,0,0
4127,2019,CA,CA,ELEC2,CERAM,0.2,0,0
17491,2019,CA,CA,WOOD2,BEVER,0.2,0,0
3965,2019,CA,CA,ELEC1,BRICK,0.2,0,0
12846,2019,CA,CA,PREC1,LEATH,0.2,0,0
6863,2019,CA,CA,FURNI,MEATA,0.2,0,0
6449,2019,CA,CA,FOODW,MOTOR,0.2,0,0
3129,2019,CA,CA,CROPS,FOOD5,0.2,0,0
7925,2019,CA,CA,INLAN,FINAN,0.2,0,0
10703,2019,CA,CA,NONME,FORES,0.2,0,0
6314,2019,CA,CA,FOOD5,OILSE,0.2,0,0
17534,2019,CA,CA,WOOD2,FURNI,0.2,0,0
14551,2019,CA,CA,RETAI,PAPE4,0.2,0,0
14588,2019,CA,CA,RETAI,WOODW,0.2,0,0
12014,2019,CA,CA,PETRO,RESEA,0.2,0,0
10775,2019,CA,CA,NONME,STONE,0.2,0,0
16592,2019,CA,CA,TRANS,PLAST,0.2,0,0
8147,2019,CA,CA,INSUR,PLAS1,0.2,0,0
6112,2019,CA,CA,FOOD4,ELEC3,0.2,0,0
6502,2019,CA,CA,FOODW,WASTE,0.2,0,0
13592,2019,CA,CA,RAILW,MEAT1,0.2,0,0
2876,2019,CA,CA,CONST,SECO9,0.2,0,0
15428,2019,CA,CA,STONE,MEDIC,0.2,0,0
12419,2019,CA,CA,PLAS2,GLASS,0.2,0,0
269,2019,CA,CA,AIRTR,VEGET,0.2,0,0
6929,2019,CA,CA,FURNI,TRAN2,0.2,0,0
7239,2019,CA,CA,GLASS,MOTOR,0.2,0,0
14489,2019,CA,CA,RETA1,WHITE,0.2,0,0
4466,2019,CA,CA,ELEC4,DIST1,0.2,0,0
12688,2019,CA,CA,POSTT,NATU1,0.2,0,0
16670,2019,CA,CA,VEGE1,BITU1,0.2,0,0
13594,2019,CA,CA,RAILW,MEATC,0.2,0,0
10215,2019,CA,CA,MOTOR,PLANT,0.2,0,0
12575,2019,CA,CA,PLAST,RESEA,0.2,0,0
2803,2019,CA,CA,CONST,INTER,0.2,0,0
8426,2019,CA,CA,KERO1,INERT,0.2,0,0
12983,2019,CA,CA,PRINT,AIRTR,0.2,0,0
6008,2019,CA,CA,FOOD3,MEDIC,0.2,0,0
11514,2019,CA,CA,PAPE3,PAPE3,0.2,0,0
207,2019,CA,CA,AIRTR,MEATC,0.2,0,0
4499,2019,CA,CA,ELEC4,INERT,0.2,0,0
370,2019,CA,CA,ALUM1,PRINT,0.2,0,0
9711,2019,CA,CA,MEDIC,GASDI,0.2,0,0
14704,2019,CA,CA,RUBBE,PETRO,0.2,0,0
9887,2019,CA,CA,MEMBE,NONF1,0.2,0,0
566,2019,CA,CA,AUXIL,COPPE,0.2,0,0
11075,2019,CA,CA,OILHA,FOUND,0.2,0,0
14176,2019,CA,CA,RENTI,ETHAN,0.2,0,0
3584,2019,CA,CA,DISTR,CROPS,0.2,0,0
942,2019,CA,CA,BEVER,TRAN2,0.2,0,0
13984,2019,CA,CA,RECRE,PAPE3,0.2,0,0
328,2019,CA,CA,ALUM1,HOTEL,0.2,0,0
172,2019,CA,CA,AIRTR,FINAN,0.19,0,0
3989,2019,CA,CA,ELEC1,ELEC2,0.19,0,0
4204,2019,CA,CA,ELEC2,NONFE,0.19,0,0
11940,2019,CA,CA,PETRO,BITU1,0.19,0,0
13223,2019,CA,CA,PUBLI,HYDRO,0.19,0,0
16226,2019,CA,CA,TRAN1,DISTR,0.19,0,0
17586,2019,CA,CA,WOOD2,PULP5,0.19,0,0
12831,2019,CA,CA,PREC1,ELECT,0.19,0,0
5218,2019,CA,CA,ELECT,TEXT2,0.19,0,0
9575,2019,CA,CA,MEATC,TRAN2,0.19,0,0
8677,2019,CA,CA,LANDT,PLANT,0.19,0,0
4029,2019,CA,CA,ELEC1,MEAT4,0.19,0,0
6241,2019,CA,CA,FOOD5,CEMEN,0.19,0,0
12400,2019,CA,CA,PLAS2,ELEC4,0.19,0,0
3594,2019,CA,CA,DISTR,ELEC4,0.19,0,0
4999,2019,CA,CA,ELEC7,WHOLE,0.19,0,0
458,2019,CA,CA,ALUMI,TRANS,0.19,0,0
7021,2019,CA,CA,GASDI,LIQUE,0.19,0,0
9466,2019,CA,CA,MEAT4,TRAN2,0.19,0,0
17527,2019,CA,CA,WOOD2,FOOD2,0.19,0,0
7762,2019,CA,CA,INERT,COPPE,0.19,0,0
9223,2019,CA,CA,MACHI,LUBRI,0.19,0,0
5349,2019,CA,CA,FABRI,PEAT2,0.19,0,0
14292,2019,CA,CA,RENTI,WOOD2,0.19,0,0
12795,2019,CA,CA,POULT,PFERT,0.19,0,0
2485,2019,CA,CA,COLLE,LIGNI,0.19,0,0
970,2019,CA,CA,BIODI,COMPU,0.19,0,0
15209,2019,CA,CA,SECO9,ELEC7,0.19,0,0
12094,2019,CA,CA,PFERT,SUGA1,0.19,0,0
12034,2019,CA,CA,PFERT,BIODI,0.19,0,0
11386,2019,CA,CA,PAPE1,SEACO,0.19,0,0
2550,2019,CA,CA,COLLE,SUGA1,0.19,0,0
15795,2019,CA,CA,TEXT1,FOOD4,0.19,0,0
13889,2019,CA,CA,REALE,STONE,0.19,0,0
10056,2019,CA,CA,MOTO1,PRECI,0.19,0,0
5685,2019,CA,CA,FISHF,CROPS,0.19,0,0
15003,2019,CA,CA,SANDC,PFERT,0.19,0,0
2841,2019,CA,CA,CONST,PAPE3,0.19,0,0
7899,2019,CA,CA,INLAN,CEMEN,0.19,0,0
6214,2019,CA,CA,FOOD4,TRAN1,0.19,0,0
15447,2019,CA,CA,STONE,PLAS2,0.19,0,0
10822,2019,CA,CA,NONSP,FINAN,0.19,0,0
7977,2019,CA,CA,INLAN,PAPER,0.19,0,0
14525,2019,CA,CA,RETAI,FURNI,0.19,0,0
12200,2019,CA,CA,PLANT,GLASS,0.19,0,0
6020,2019,CA,CA,FOOD3,OFFIC,0.19,0,0
9556,2019,CA,CA,MEATC,PUBLI,0.19,0,0
13120,2019,CA,CA,PRINT,TRANS,0.19,0,0
9595,2019,CA,CA,MEATP,DAIRY,0.19,0,0
3073,2019,CA,CA,COPPE,PREC1,0.19,0,0
15429,2019,CA,CA,STONE,MOTO1,0.19,0,0
1330,2019,CA,CA,BRICK,CROPS,0.19,0,0
8300,2019,CA,CA,INTER,PREC1,0.19,0,0
17583,2019,CA,CA,WOOD2,PRECI,0.19,0,0
544,2019,CA,CA,AUXIL,BIODI,0.19,0,0
4665,2019,CA,CA,ELEC5,LIQUE,0.19,0,0
17147,2019,CA,CA,WHEAT,SUGA1,0.19,0,0
14166,2019,CA,CA,RENTI,ELEC1,0.19,0,0
2681,2019,CA,CA,COMPU,PLAS2,0.19,0,0
12326,2019,CA,CA,PLAS1,PREC1,0.19,0,0
13207,2019,CA,CA,PUBLI,FISH5,0.19,0,0
12476,2019,CA,CA,PLAS2,RADIO,0.19,0,0
10216,2019,CA,CA,MOTOR,PLAS1,0.19,0,0
16299,2019,CA,CA,TRAN1,PAPE4,0.19,0,0
17758,2019,CA,CA,WOODW,STONE,0.19,0,0
16743,2019,CA,CA,VEGE1,RENTI,0.19,0,0
2851,2019,CA,CA,CONST,PLAS1,0.19,0,0
4313,2019,CA,CA,ELEC3,ELEC6,0.19,0,0
13595,2019,CA,CA,RAILW,MEATP,0.19,0,0
17551,2019,CA,CA,WOOD2,LUBRI,0.19,0,0
4983,2019,CA,CA,ELEC7,RUBBE,0.19,0,0
17646,2019,CA,CA,WOODW,CRUDE,0.19,0,0
6907,2019,CA,CA,FURNI,REFI1,0.19,0,0
5219,2019,CA,CA,ELECT,TEXTI,0.19,0,0
1514,2019,CA,CA,BUSIN,STEAM,0.19,0,0
3650,2019,CA,CA,DISTR,NFERT,0.19,0,0
12762,2019,CA,CA,POULT,ANIMA,0.19,0,0
8803,2019,CA,CA,LEAD1,RUBBE,0.19,0,0
2353,2019,CA,CA,COKIN,CHEMI,0.19,0,0
4615,2019,CA,CA,ELEC5,CHEMI,0.19,0,0
6329,2019,CA,CA,FOOD5,PREC1,0.19,0,0
4573,2019,CA,CA,ELEC4,STONE,0.19,0,0
13109,2019,CA,CA,PRINT,SECO9,0.19,0,0
7285,2019,CA,CA,GLASS,TRAN1,0.19,0,0
10926,2019,CA,CA,OFFIC,COMPU,0.19,0,0
2892,2019,CA,CA,CONST,VEGE1,0.19,0,0
3495,2019,CA,CA,DIST1,PETRO,0.19,0,0
10967,2019,CA,CA,OFFIC,MEDIC,0.19,0,0
5962,2019,CA,CA,FOOD3,ELEC1,0.19,0,0
1748,2019,CA,CA,CERAM,ELECT,0.19,0,0
6220,2019,CA,CA,FOOD4,WEARI,0.19,0,0
11924,2019,CA,CA,PEAT2,SUGA1,0.19,0,0
12908,2019,CA,CA,PRECI,ELE12,0.19,0,0
4081,2019,CA,CA,ELEC1,SANDC,0.19,0,0
10480,2019,CA,CA,NONF1,COMPU,0.19,0,0
13521,2019,CA,CA,RAILW,ALUMI,0.19,0,0
500,2019,CA,CA,ANIMA,MOTOR,0.19,0,0
9081,2019,CA,CA,LUBRI,NONFE,0.19,0,0
15464,2019,CA,CA,STONE,SEACO,0.19,0,0
7261,2019,CA,CA,GLASS,PUBLI,0.19,0,0
15506,2019,CA,CA,SUBBI,VEGET,0.19,0,0
12509,2019,CA,CA,PLAS2,WOOD2,0.19,0,0
3199,2019,CA,CA,CROPS,WHEAT,0.19,0,0
16475,2019,CA,CA,TRAN2,PIGS9,0.19,0,0
17097,2019,CA,CA,WHEAT,CROPS,0.19,0,0
16395,2019,CA,CA,TRAN2,DISTR,0.18,0,0
11578,2019,CA,CA,PAPE4,CHEMI,0.18,0,0
5666,2019,CA,CA,FISH5,TRAN1,0.18,0,0
3988,2019,CA,CA,ELEC1,ELEC1,0.18,0,0
3695,2019,CA,CA,DISTR,SECO9,0.18,0,0
15121,2019,CA,CA,SEACO,LIQUE,0.18,0,0
3051,2019,CA,CA,COPPE,FURNI,0.18,0,0
7350,2019,CA,CA,HEALT,MEAT1,0.18,0,0
6144,2019,CA,CA,FOOD4,KEROS,0.18,0,0
9952,2019,CA,CA,MEMBE,WOOLS,0.18,0,0
16236,2019,CA,CA,TRAN1,ELEC8,0.18,0,0
5306,2019,CA,CA,FABRI,INLAN,0.18,0,0
4111,2019,CA,CA,ELEC2,ANIMA,0.18,0,0
1874,2019,CA,CA,CEREA,NAPHT,0.18,0,0
13800,2019,CA,CA,REALE,FOODW,0.18,0,0
10894,2019,CA,CA,NONSP,WOODW,0.18,0,0
1143,2019,CA,CA,BIOG1,WOODW,0.18,0,0
12501,2019,CA,CA,PLAS2,TRAN2,0.18,0,0
12925,2019,CA,CA,PRECI,FURNI,0.18,0,0
5602,2019,CA,CA,FISH5,COMPU,0.18,0,0
12395,2019,CA,CA,PLAS2,DISTR,0.18,0,0
4472,2019,CA,CA,ELEC4,ELEC3,0.18,0,0
5905,2019,CA,CA,FOOD2,SANDC,0.18,0,0
16775,2019,CA,CA,VEGET,CHEM1,0.18,0,0
6681,2019,CA,CA,FOUND,COPP1,0.18,0,0
11078,2019,CA,CA,OILHA,GLASS,0.18,0,0
14531,2019,CA,CA,RETAI,INERT,0.18,0,0
15485,2019,CA,CA,SUBBI,CHEM1,0.18,0,0
7088,2019,CA,CA,GASDI,TEXT2,0.18,0,0
3474,2019,CA,CA,DIST1,NAPHT,0.18,0,0
16514,2019,CA,CA,TRAN2,TRAN2,0.18,0,0
17329,2019,CA,CA,WHOLE,TEXT1,0.18,0,0
16664,2019,CA,CA,VEGE1,ANIMA,0.18,0,0
2186,2019,CA,CA,CHEMI,NONFE,0.18,0,0
12540,2019,CA,CA,PLAST,FURNI,0.18,0,0
1049,2019,CA,CA,BIODI,RECRE,0.18,0,0
16887,2019,CA,CA,WASTE,FISH5,0.18,0,0
5357,2019,CA,CA,FABRI,POSTT,0.18,0,0
2460,2019,CA,CA,COLLE,FOOD3,0.18,0,0
9684,2019,CA,CA,MEDIC,COPPE,0.18,0,0
11394,2019,CA,CA,PAPE1,TEXTI,0.18,0,0
13196,2019,CA,CA,PUBLI,ELEC2,0.18,0,0
2684,2019,CA,CA,COMPU,PREC1,0.18,0,0
12015,2019,CA,CA,PETRO,RETA1,0.18,0,0
304,2019,CA,CA,ALUM1,COPPE,0.18,0,0
11161,2019,CA,CA,OILHA,WEARI,0.18,0,0
16715,2019,CA,CA,VEGE1,MEATC,0.18,0,0
74,2019,CA,CA,93197,PAPE1,0.18,0,0
2923,2019,CA,CA,COPP1,COMPU,0.18,0,0
11757,2019,CA,CA,PAPER,ETHAN,0.18,0,0
